gene	PValue
4217	0.539856179492003
6885	0.712978089575357
5042	0.712978089575357
1326	0.661760917423477
5871	0.638167677240428
5594	0.11104170901526
5602	0.73151241372096
5603	0.204615922057082
1432	0.535799901779573
5595	0.878440525972699
5599	0.741001565592141
5601	0.759807756738482
26960	0.55389098985777
4682	0.661156805157764
10101	0.590376025672476
90993	0.286007968067003
5000	0.262378721694163
5001	0.643739014570406
8505	0.778744278608652
9815	0.472448766305539
5352	0.128527154188155
8985	0.915096078425903
5682	0.434289550563805
5685	0.469885281456188
5686	0.229826404236031
5687	0.133998392234625
5688	0.115004957977998
5690	0.193407345106686
5691	0.0940634421397946
11201	0.290980140498822
5891	0.885251673837174
10741	0.512410633151805
6157	0.264392472621799
57715	0.114292325527065
376497	0.0819856614425045
10587	0.602515525317843
7705	0.0871909424348255
339324	0.761790178542346
8452	0.287624278492651
9456	0.93949331748608
9455	0.434285622591122
9454	0.480449534572673
30811	0.21053007609779
23154	0.937077738359188
4919	0.64628979140991
4920	0.65913372836205
11000	0.756663253986963
10999	0.79036226203322
23657	0.182126045809679
8533	0.908970570794531
5955	0.711231471490704
10987	0.477354398426064
10570	0.740306191783995
225	0.556464008666406
27445	0.982643214165228
8708	0.518588552685703
8707	0.994323661691794
8706	0.938977323443827
9994	0.583232571494408
2055	0.786583171192332
51138	0.661167559827748
10980	0.131674030749877
50813	0.440732420835794
64708	0.876624154170735
9282	0.472600716438277
10965	0.294427690131068
50813	0.294427690131068
641371	0.294427690131068
8653	0.964061461965473
1968	0.655370161574098
160851	0.78488203844344
23464	0.12068089920936
114787	0.215676627529542
9555	0.478409938455779
23567	0.541181083306456
11064	0.153374754263509
9448	0.106693907739729
51102	0.630492684951705
9131	0.547131247991657
8644	0.75868656815529
5529	0.599331783321878
29127	0.825659134637116
23164	0.335723641488141
81849	0.0139425560561191
55718	0.889224612187025
51295	0.665608200206964
9368	0.0237539152463969
6674	0.521913582762956
10955	0.447633729225867
57113	0.237474692340677
10493	0.87871530410122
7447	0.686159090496549
9183	0.888060386953802
6132	0.187596699796723
8454	0.511397887915855
3671	0.246503568913157
9470	0.632400893224637
29117	0.150636007661296
85377	0.313709834467516
51426	0.449942308441138
10077	0.45087668451019
114625	0.0395877050280891
6448	0.44885823799224
10146	0.778090739651184
4817	0.309190422694883
4958	0.256226528878287
2117	0.702127588640292
6188	0.10600070125829
440	0.0550430686444548
10483	0.564026900532497
11328	0.673706207774778
3663	0.0189528786985438
8031	0.451414677464651
6726	0.261145776351642
152503	0.992101146916625
10312	0.645301880967397
10134	0.876061848165876
8618	0.164858548738277
27077	0.559246003070229
10838	0.0967192064790895
27095	0.497170833831202
440275	0.2771772548419
8224	0.237994632254011
6205	0.249195532345703
10926	0.308531809728409
64343	0.897743763072855
10110	0.734278993130377
10036	0.867071720986849
7158	0.465576865425551
57062	0.819390682084227
7941	0.467443495106568
26499	0.792027144769776
833	0.642828005427163
5166	0.35830627218906
117608	0.94241229150703
26747	0.826378691764585
58473	0.694418400338058
9950	0.54578684798834
51330	0.300173593446181
23612	0.457930459704205
57110	0.297773133370002
4683	0.275670229519512
27143	0.757983194997586
11172	0.992333894840371
2992	0.645716100539956
120	0.964603394619897
51734	0.954328267517237
4189	0.827209194551806
63826	0.276356670431473
10907	0.540613540698765
6122	0.249674340201859
26608	0.340764841246065
1716	0.810872687579953
6231	0.470742691378437
1454	0.508384486111297
10419	0.81017521845628
27134	0.988219171929251
1468	0.679758080342237
10730	0.841521787120794
5657	0.722101668073178
64067	0.599956837809425
10044	0.102782981419667
81490	0.953980065585996
23556	0.14584806589591
54148	0.871919302981998
29088	0.712599544348982
63875	0.729363762166749
51069	0.44025804385982
9807	0.341513258195864
6502	0.222283466168523
8050	0.967563254350158
10347	0.894865364291848
10351	0.440774642301596
55324	0.829014952141965
10061	0.516550301665344
21	0.188208196695575
26297	0.552802020526475
10057	0.174192708374711
4289	0.693520553473747
4669	0.72091219607566
10632	0.444615040323907
51172	0.204731075590476
57619	0.701989825698421
154796	0.203129537157843
9315	0.266823839795947
7936	0.589504226434852
84645	0.892005454453462
11267	0.566203836385702
57819	0.660535067978647
54951	0.913919805802114
29801	0.386892517511804
117143	0.530064657523269
128989	0.566749840008725
8220	0.505111804021136
51324	0.14845053226775
10523	0.0873269382270854
79001	0.836727591154899
8662	0.841302480848875
79180	0.196416758554064
10447	0.809637488153473
27339	0.407514279235746
60672	0.650998689203067
81488	0.214238206015595
56061	0.510887128207879
54534	0.990672954737375
85476	0.458224441386842
10713	0.977208992473433
51574	0.586643563790001
57102	0.787121070715595
25844	0.0611302086834389
221830	0.144939658820132
27351	0.7864081031717
539	0.113182873749421
84923	0.725963752624587
51493	0.955900235825916
55521	0.94114643888836
121053	0.674172289662129
26277	0.928249937473724
54888	0.64901858356319
51491	0.563918379182675
80254	0.290687976418479
27230	0.198346586573376
56894	0.00751124549839339
9868	0.734499629735604
221035	0.347110657689828
80344	0.933771627367973
317749	0.716888581984228
10901	0.716888581984228
7226	0.420488678240066
6579	0.654329635687083
339779	0.654329635687083
102724023	0.449484763483873
741	0.762469193447398
8994	0.939522159349024
27010	0.440605693634692
23269	0.854913211703651
9910	0.728914001235
9531	0.121284130021954
57447	0.836104480857078
57446	0.624540888069378
25946	0.175847665901484
8412	0.148152868909072
9026	0.0952765493160132
3490	0.744722640440889
27067	0.85504764674978
55504	0.932869204633844
6525	0.663890964730745
6300	0.810434907731589
5372	0.411094533463264
25830	0.318805499183199
8193	0.65294941957996
4815	0.710445492942896
27115	0.202376532677079
26994	0.353493126677851
9478	0.844443606293338
5052	0.844443606293338
9706	0.594155861873179
51512	0.717340778542289
22955	0.602749800437554
10675	0.0626356879786717
8826	0.909735600939166
25932	0.576515344987401
56521	0.351657841881286
23036	0.982865437114187
65988	0.629184247759694
26190	0.361747029290578
27344	0.0962544115639302
26517	0.360193601863124
26520	0.682979523420921
26521	0.253843588891692
1678	0.817340425989357
26519	0.494399958287713
83992	0.967000084935425
27173	0.968108354558527
8572	0.541209406557135
2287	0.155315953040959
6583	0.689689379580632
6468	0.238940442193488
54461	0.339458748534251
26233	0.813074782996093
84678	0.594447971690937
54850	0.577461346182669
8079	0.983082444320077
26354	0.37036222709323
8862	0.58071608035978
10539	0.595756189054437
10472	0.52876693737279
9559	0.974180339790312
1861	0.740303620412363
27309	0.858934635085941
27433	0.712418980709382
27348	0.981530908639175
64222	0.756190672048728
29995	0.945726419398528
89846	0.975916483934688
9232	0.423151262782256
29761	0.674634920453963
27005	0.62394387530946
30832	0.42801904209839
25897	0.107869172530629
29777	0.423808114032235
23536	0.801532389821412
274	0.839611146585918
51451	0.566330315902403
57332	0.372420980180242
29970	0.98749622997525
10572	0.293390769990423
10157	0.713398955954469
23162	0.691037609501059
29118	0.165261617840955
9218	0.869602818714331
7064	0.637865300187608
7296	0.996901980022523
1876	0.528321798619202
51182	0.511722367098707
7274	0.393021200191696
2072	0.493108161965743
26524	0.0858502791818666
6297	0.52061896951312
30001	0.738902756363201
51081	0.904242715602019
8076	0.304948448961406
3006	0.332701510425263
26083	0.402283531082398
3008	0.402283531082398
51548	0.376026649696342
102723996	0.2090267987309
23308	0.2090267987309
79685	0.314597639981407
26269	0.538971237143691
55294	0.854327005852027
84893	0.862462480562427
64839	0.933260078667659
157574	0.526582869065043
115290	0.727990941710086
26270	0.576178570639521
7036	0.794915433493252
51232	0.335440466487789
10908	0.743300260174544
10395	0.817111319969842
51761	0.440873093378238
23250	0.279700587828908
374868	0.0267808672926874
5597	0.73899102219119
30833	0.436208884476125
11232	0.812935508103202
9628	0.324018933788435
5998	0.00226814808082119
27122	0.467493271536555
25804	0.493440937011751
9394	0.100680633120633
90161	0.760316681254862
55336	0.866195776522271
26224	0.0685740723711105
2182	0.101807712094061
9863	0.378219647968283
23595	0.860360918968531
51621	0.880541499530965
137994	0.394027847929857
9276	0.410145876640738
10020	0.0745101208344633
10165	0.378226514246301
6650	0.346037936558589
9921	0.565735291492429
6683	0.769727884852281
9817	0.411944652626066
5071	0.303979305430674
29766	0.608425314440039
29767	0.454450940168334
10825	0.106288852433832
51540	0.837337861077833
11200	0.790965922386838
10787	0.926951445422041
79366	0.181023755020978
51286	0.181023755020978
55540	0.336869245174225
10113	0.74242820170145
715	0.479218178542309
10215	0.399260139932458
116448	0.176272901274996
2888	0.331590859396305
2588	0.451790054759841
91663	0.918843699621411
9987	0.238548146083367
4678	0.725628883800874
50488	0.0851204124225838
7347	0.145776692584312
23428	0.475265666330506
30815	0.779729544151312
10054	0.845788220077791
10081	0.775604102163916
4355	0.407928120724866
53981	0.308387446871584
3015	0.268664026015694
10188	0.691084879072424
10636	0.753921431309774
5518	0.846801418835264
23564	0.848882716380672
10250	0.145229654230372
1503	0.0284009520084289
1891	0.982593102496566
10900	0.45115701677539
666	0.890086169518185
10267	0.730811710201651
3192	0.166161379443857
10445	0.253949396258942
892	0.244465166385613
55183	0.180494087992913
85014	0.701025425442636
27229	0.943208730832561
8880	0.956131149779492
9776	0.934793209587892
11237	0.643854697150695
339829	0.647352992258063
90417	0.341929722494156
130535	0.949949106803235
10263	0.669621530756188
90861	0.095744009864599
27291	0.772761361960682
116150	0.52930342936382
10464	0.828982067097286
582	0.834954870473592
55872	0.133110337991555
55291	0.202954857467763
5514	0.148074350467846
26056	0.262019876440219
84274	0.550730210454972
9258	0.256688975458459
55151	0.469586941524883
138050	0.938519481658065
55326	0.975253636109295
90324	0.131492663280505
8536	0.530184681726587
84065	0.504366067453096
57489	0.854147274274984
58528	0.719668604042408
23029	0.846824968846475
29945	0.208348071806239
55139	0.842046654676356
51122	0.524554304268505
65055	0.423774104723566
55143	0.989809632781047
55975	0.448003359010005
8987	0.806903661534322
342371	0.773311343095866
137492	0.529724622924605
80014	0.258132851716326
57333	0.100690490058579
90355	0.466442110650094
84146	0.866407295176214
55752	0.449998597978984
85415	0.60188965256919
55268	0.86593479098276
55844	0.865257455698419
8887	0.966305568810778
51642	0.45455928780151
80312	0.694790508466231
113235	0.7923496518216
10106	0.465874873849798
28958	0.243205944906889
90806	0.464831716129243
23589	0.85928274556597
79172	0.15310588916732
90441	0.608009563716601
64745	0.887231843299345
10449	0.290846777199456
6449	0.87256368057411
79668	0.645180281977219
8697	0.912206592588561
728591	0.960344505131751
54931	0.274760029186171
115817	0.000214987700190577
81619	0.275388583343324
83988	0.431556165081187
84312	0.643050738994393
23492	0.612957471065757
23512	0.692104671629148
91368	0.990899841513473
56954	0.862701764162381
57488	0.828616719233763
55847	0.849184530881029
55062	0.443989939327609
134492	0.463829281575462
753	0.460027282248513
55862	0.837540273645916
115557	0.874235025196864
245939	0.0372493701169568
122509	0.0372493701169568
29781	0.989067484006451
339175	0.331196759867983
55798	0.331196759867983
84193	0.949107743630089
11130	0.258914621105036
84817	0.355776395252198
57862	0.513312271451921
79581	0.67468167871836
7566	0.936332387874271
29080	0.837439076659624
124808	0.983342722946642
119504	0.882816260812115
64061	0.372277869900506
197257	0.840262098460587
22902	0.998462836150661
286343	0.816612354953002
55629	0.778078237747326
56255	0.568654183605908
728489	0.957061666878749
55861	0.105908540492298
55571	0.746116274962999
129049	0.92910363005134
3903	0.44597291271575
26164	0.983094459678196
57655	0.375580594084845
10423	0.822931060174643
84464	0.0513931925384552
401190	0.799294429426455
6341	0.781988775051733
146713	0.672833122532191
51326	0.672833122532191
54806	0.415454495677976
83637	0.184609429767603
1741	0.862917149079662
51667	0.453062055325636
489	0.875385508701472
5356	0.628387299472444
27295	0.853199492916408
51284	0.853199492916408
10482	0.3239456305543
2346	0.757293676260786
2044	0.757293676260786
8506	0.942377382392888
4925	0.881593549168414
3093	0.817870810645564
4885	0.275271007588521
54971	0.131603907382996
10857	0.56263847559179
8674	0.779989546551866
8417	0.400373678685081
8776	0.148003443631276
10452	0.430355510603643
9527	0.647338880725045
8666	0.46075843717031
8398	0.0494200839123564
9469	0.539937410077528
10651	0.414069013571465
9099	0.338284165598018
6386	0.111268999818139
3181	0.376863298513474
5716	0.320181982588264
10549	0.597855318380379
9352	0.407421860406839
5507	0.586402804518371
23265	0.829682125879115
10553	0.831730642106273
27347	0.824180876286238
64344	0.339125850691173
8704	0.728316467379791
6861	0.662801487425631
29927	0.796419614162191
7257	0.274246420709989
11258	0.729893808153071
8763	0.848558253413948
100287932	0.480259083666524
3241	0.852044371692114
11055	0.625426035615346
4673	0.449092493743713
4584	0.458297902142393
6626	0.458297902142393
9064	0.45668266893829
8330	0.103763248793947
4841	0.404767378234427
143187	0.954040484476089
10490	0.572339835367817
8434	0.277476309514161
2530	0.373090667821577
10904	0.87422273517836
10791	0.654409249438335
4850	0.789577210890701
2892	0.735229040887377
64840	0.865489830888107
7916	0.116360483589062
7919	0.0659729311318351
51807	0.223238211147414
10069	0.290632358479507
9020	0.130761764525261
10801	0.00247462240314666
9406	0.300269425191989
8766	0.415257140152472
27039	0.495359575209272
4076	0.874034672518308
6526	0.425399915552286
1952	0.485962472894578
4867	0.996704186880929
8999	0.77366673964008
9733	0.140630835660338
8493	0.923660144781006
11164	0.987881051746614
8192	0.695976557910751
56301	0.252605781635915
9514	0.83267979816829
10231	0.222554133904019
11123	0.804086982530074
30061	0.253911650769123
253635	0.435295631837716
25791	0.194312370005959
11218	0.0890518247501258
4753	0.792919873623332
10522	0.173364660527869
55293	0.990928842526866
3665	1.72011051671128e-07
1163	0.482109923845115
27434	0.258372796018452
8874	0.473577097994713
5373	0.763880414789212
10121	0.726620445744677
3661	0.968062876948071
9124	0.960237598610888
51599	0.493850588105384
25814	0.749454867999295
3664	0.688018709558172
10615	0.927619709733701
50626	0.833321491314972
10126	0.345393436185763
10156	0.901768512489367
100271927	0.901768512489367
25975	0.343824534547783
26958	0.295060935661512
22820	0.698974269423141
53840	0.0473952919896754
23522	0.0473952919896754
64121	0.415688333500424
10898	0.58813051734604
9135	0.434037071895282
26993	0.949421362295046
2983	0.45366505237447
8106	0.959688941537621
6048	0.367717838383467
8724	0.973188508653594
9034	0.758501264869436
6820	0.646532955682888
100131017	0.787451890740975
1731	0.539653877768711
23204	0.589439824402123
2803	0.192455857542058
5099	0.243583000036788
518	0.567570893586714
8705	0.71283401784479
51293	0.661990130782439
7984	0.460999872787978
64834	0.665193111406382
54898	0.397157054732978
9962	0.730213347257273
64841	0.222517842600534
55729	0.71443101326858
23587	0.377583809228682
10265	0.145790719977823
10200	0.145790719977823
8935	0.65614361157538
